工况初温_摄氏度,时间_s,电流密度_A每m2,实验电压_V,模型电压_V,电压相对误差_pct,实验温度_摄氏度,模型温度_摄氏度,温度相对误差_pct_摄氏口径,温度相对误差_pct_开尔文口径,模型最大冰体积分数,孔隙最大冰体积分数,膜最大冰体积分数,孔隙最大冰饱和度,膜平均未冻含水量_lambda,活化损失_V,欧姆损失_V,浓差损失_V,极限电流密度_A每m2,累计产水_kg每m2,累计排水_kg每m2,累计反应热_J每m2,累计相变热_J每m2,累计散热_J每m2,水质量守恒残差_kg每m2,离散能量守恒残差_J每m2,物理状态有效
-25.0,11.2,1382.83828382838,0.506,0.9397614385997937,85.72360446636237,-24.420975736585,-16.720695608320625,31.531418774265457,3.0958510576190093,4.5959304227375806e-07,4.1093086639643763e-07,4.5959304227375806e-07,9.767788599867783e-07,3.190880526223261,0.28734721121665896,0.02863535066556586,2.6352505991742146e-05,290633.44663293683,0.00038207344598272793,1.4371093998531552e-05,2094.4658785385336,-35.92804126851944,1634.499699927148,-5.322755040546023e-18,-8.023243935895152e-08,1
-25.0,11.4,1445.54455445545,0.502,0.9381231343961984,86.87711840561721,-24.3780235322533,-16.352774259311104,32.92001610517934,3.2259458588908516,4.908482649290908e-07,4.2802650474898663e-07,4.908482649290908e-07,1.017415033869709e-06,3.2064744638310927,0.2877206369301368,0.029571093403914686,2.7583606649994016e-05,290703.11444002343,0.0004084562469824218,1.4652189101956038e-05,2247.490235955404,-36.630663448765546,1767.655180522313,-5.138101858044586e-18,-8.551455721317325e-08,1
-25.0,11.6,1498.3498349835,0.499,0.9371362230861515,87.80285031786603,-24.3332268849088,-15.972985662413294,34.35730600810876,3.3599990538533526,5.228173515082975e-07,4.452452254243732e-07,5.228173515082975e-07,1.0583437732930192e-06,3.2225379733643766,0.2876685262926162,0.030269849229079566,2.862852655026476e-05,290783.8034913578,0.00043591652526915077,1.4935099515435492e-05,2407.145705060245,-37.33782005712742,1906.7258554584573,-4.8213115357714775e-18,-9.99070834950544e-08,1
-25.0,11.8,1554.45544554455,0.496,0.9360786216459139,88.72552855764394,-24.2867261926526,-15.589483700136611,35.810682854188656,3.4947874627932403,5.554327407849819e-07,4.625529733692476e-07,5.554327407849819e-07,1.0994841297105956e-06,3.239061752498554,0.2876452981243143,0.03100718567213213,2.9740105324479508e-05,290861.295145616,0.0004643927107122275,1.5219878522562302e-05,2573.0203776449357,-38.04964725916877,2051.782514104069,-4.638352419164549e-18,-1.0669918992789462e-07,1
-25.0,12.0,1594.05940594059,0.493,0.935839958772867,89.825549446829,-24.2387931247637,-15.218753954860233,37.213235508364036,3.6237979330615886,5.886225735680379e-07,4.799207999593356e-07,5.886225735680379e-07,1.1407672925108997e-06,3.256035550080773,0.2871601150169627,0.031398308819243465,3.053574562264481e-05,290942.7784707465,0.0004937616630502758,1.550666648012209e-05,2744.2944700077164,-38.76653931487391,2202.792953488628,-4.841640326505581e-18,-1.048856574925594e-07,1
-25.0,12.2,1679.86798679868,0.491,0.933592855959476,90.14111119337598,-24.1888437255502,-14.82054631989871,38.7298273201705,3.7629554529077085,6.22348927095284e-07,4.973286773101515e-07,6.22348927095284e-07,1.1821456555981734e-06,3.2734509410981922,0.2877915451945134,0.03265854027728006,3.2227904653962325e-05,290997.8835662964,0.0005243004478713913,1.5796384432673313e-05,2922.8132379584713,-39.49098529688587,2359.7343869363453,-5.082197683525802e-18,-1.0569647201918997e-07,1
-25.0,12.4,1722.77227722772,0.489,0.9334839342429273,90.89651007012829,-24.136822357349,-14.4100219133486,40.298595647735944,3.9061388381457256,6.565568328172822e-07,5.147303084369047e-07,6.565568328172822e-07,1.2235091714687537e-06,3.2913262119521405,0.2871460326083423,0.03304453653986613,3.309611336147468e-05,291089.92000547727,0.000556039850240918,1.6089086528906993e-05,3108.732571021271,-40.22261779297992,2523.172337766253,-4.811147140404426e-18,-1.0223993740510195e-07,1
-25.0,12.6,1778.87788778878,0.487,0.9327769787838354,91.53531391865202,-24.0833346389909,-14.01309489564727,41.814141996100155,4.043190496306419,6.911293521736244e-07,5.320962804217832e-07,6.911293521736244e-07,1.2647879258896678e-06,3.3096420284266963,0.28687301182983255,0.03366885310631947,3.4221542001394364e-05,291162.93421519076,0.0005887028045707603,1.6383907157736447e-05,3300.2103257200315,-40.95954045513939,2692.8891451318646,-4.861969117239684e-18,-1.0539224604144692e-07,1
-25.0,12.8,1838.28382838284,0.485,0.9320118329079412,92.1673882284415,-24.0280913521115,-13.611108485302395,43.35335135095405,4.181480032546064,7.260153199854699e-07,5.493992991550904e-07,7.260153199854699e-07,1.30591704101519e-06,3.32838795541502,0.28661988600265803,0.03432707153448549,3.541483496153927e-05,291232.33013095806,0.0006224432361876382,1.668088615878473e-05,3498.271305967546,-41.70185635087958,2868.87418331677,-4.560425388017153e-18,-1.1147812983836047e-07,1
-25.0,13.0,1864.68646864686,0.484,0.9326033706288132,92.68664682413495,-23.9720651514521,-13.239302482656058,44.77195686307363,4.307268488808807,7.61132046749728e-07,5.666085118441814e-07,7.61132046749728e-07,1.3468231800432169e-06,3.3475478344245766,0.28565580944850155,0.034365281191495914,3.5967668599649945e-05,291310.66437480954,0.0006569840795034562,1.6980055913660295e-05,3701.0533642445757,-42.44964173825375,3050.9937878135916,-3.90990408452585e-18,-1.0940993888652883e-07,1
-25.0,13.2,1924.09240924092,0.483,0.9317639747492201,92.91179601433129,-23.9151078238034,-12.881598409848152,46.136147473160364,4.426952148479719,7.964467034853565e-07,5.837219325241244e-07,7.964467034853565e-07,1.3875016223535164e-06,3.367090441703731,0.28553504588426304,0.03500527467836665,3.7163343545761354e-05,291352.95853997406,0.0006923253345182148,1.7281402092034706e-05,3908.594683299565,-43.202861964723624,3238.719962936815,-4.604471101274377e-18,-1.1136398825328797e-07,1
-25.0,13.4,1970.29702970297,0.482,0.9315429196274567,93.2661658978126,-23.8566678660219,-12.520494407322644,47.517840808124404,4.547323172128342,8.319444048455395e-07,6.007151480997036e-07,8.319444048455395e-07,1.4278943382450764e-06,3.3870105136907234,0.28505570347687686,0.03538189891086359,3.8105457379889146e-05,291403.77356835373,0.0007286517116239776,1.758498881315296e-05,4122.121867984476,-43.96169028491011,3432.134183452816,-4.980553729855286e-18,-1.0711801223806106e-07,1
-25.0,13.6,2026.40264026403,0.482,0.930968159746155,93.1469211091608,-23.7968930851244,-12.15760073942306,48.91097465566688,4.667795196020867,8.675730551687294e-07,6.175647313120382e-07,8.675730551687294e-07,1.4679456413407135e-06,3.4072980096361256,0.28477104428733785,0.03591634246279082,3.9243728585603284e-05,291445.02681410674,0.0007659324257554,1.7891123346619663e-05,4341.42124745683,-44.72702188177058,3631.2039427143814,-4.723055713889979e-18,-1.1138172339997254e-07,1
-25.0,13.8,2039.60396039604,0.487,0.9320031790262292,91.37642279799368,-23.7363164314894,-11.832278776847545,50.151158411629346,4.772808566203617,9.032694545683475e-07,6.342524955988923e-07,9.032694545683475e-07,1.5076123023505877e-06,3.4279412071237183,0.28366251426956063,0.035696858951855155,3.9542988053666996e-05,291499.5824115842,0.000803859626259044,1.820140567639411e-05,4564.417604901221,-45.502856631751456,3835.7562266137734,-4.9636130709102e-18,-1.1256997822783887e-07,1
-25.0,14.0,2052.80528052805,0.493,0.9327858347368541,89.20605167076148,-23.675764553626,-11.570999369885726,51.12724092319291,4.8521103440127655,9.39039781151305e-07,6.508134087908781e-07,9.39039781151305e-07,1.5469774394839031e-06,3.4489039784042816,0.2828290595872184,0.03551238871542015,3.983743198480777e-05,291520.71549059806,0.0008420331072854383,1.8514442574959356e-05,4788.496052650449,-46.28528464374831,4044.8265105693804,-5.13301966036106e-18,-1.147795956057962e-07,1
-25.0,14.2,2039.60396039604,0.498,0.9343136251925693,87.61317774951192,-23.6157234077732,-11.385030948774613,51.790462853121035,4.901407784945398,9.749731230172939e-07,6.673002920487101e-07,9.749731230172939e-07,1.586166608150012e-06,3.470151824708832,0.2817287504787975,0.03491645023923097,3.960893025068203e-05,291523.4161552537,0.0008802065883118326,1.8829684408935726e-05,5012.100922592831,-47.07320414002763,4257.386039091422,-6.383240290508407e-18,-1.1826068657683209e-07,1
-25.0,14.4,2049.50495049505,0.504,0.9347132748527626,85.45898310570685,-23.5562817267264,-11.251200119620762,52.23694363081328,4.930044590959269,1.0112219025812164e-06,6.837828544836975e-07,1.0112219025812164e-06,1.6253455062602744e-06,3.491646049062052,0.2813724659070912,0.03475266658944185,3.982851603937528e-05,291479.95722707117,0.0009183492842728836,1.9147028062477243e-05,5235.14319021226,-47.86635928198568,4472.316653840259,-5.824198545320569e-18,-1.2187774700578302e-07,1
-25.0,14.6,2039.60396039604,0.509,0.9357306136798343,83.83705573277688,-23.4972907226152,-11.157220781426759,52.51699051972668,4.9428944620334985,1.047919232036166e-06,7.002981708747981e-07,1.047919232036166e-06,1.6646022602205801e-06,3.5133639144873334,0.28074365172437865,0.03427888177675893,3.965679808330581e-05,291430.95075859287,0.0009564919802339342,1.9466437980422654e-05,5457.89361294094,-48.66466482467974,4689.041864382387,-6.715277205832093e-18,-1.217676981468685e-07,1
-25.0,14.8,2042.90429042904,0.513,0.9360983263435915,82.47530727945252,-23.4388364561636,-11.094791003675425,52.66492419781409,4.943329436019066,1.0851841654752514e-06,7.168863189859924e-07,1.0851841654752514e-06,1.7040321345043793e-06,3.5352776088922817,0.2805479715572495,0.034050604558925404,3.9741182058691586e-05,291355.2852094693,0.000994573106064297,1.9787878691759998e-05,5680.0086181426595,-49.46804201675592,4906.913460972389,-6.762711050878334e-18,-1.2425516615621746e-07,1
-25.0,15.0,2049.50495049505,0.518,0.9363002200210999,80.75293822801156,-23.3805827491521,-11.040800005275742,52.77790924318968,4.940469846027344,1.1231157363278094e-06,7.335659142758559e-07,1.1231157363278094e-06,1.7436793778841357e-06,3.5573721653414387,0.2804630684253637,0.03388515795390154,3.988979827596327e-05,291271.8891950132,0.0010327465870906907,2.011168799087838e-05,5902.5476506422965,-50.27750747994846,5125.678795122575,-6.325642050095115e-18,-1.2612053978955373e-07,1
-25.0,15.2,2036.30363036304,0.522,0.9371739517597423,79.53523980071691,-23.3228196350011,-11.011432019075926,52.78687486588966,4.927961640498111,1.1617625655417859e-06,7.503450481540383e-07,1.1617625655417859e-06,1.783563223565577e-06,3.5796339095382987,0.2800390119870057,0.03340841186754921,3.964751519979546e-05,291192.5339383749,0.0010708584979863972,2.043960993447654e-05,6124.504535467364,-51.097329101925695,5345.12429002906,-7.37257477290143e-18,-1.311609594267793e-07,1
-25.0,15.4,2039.60396039604,0.526,0.937334001721915,78.20038055549715,-23.2655894165557,-10.99890234722045,52.72459188421129,4.908944515864072,1.2012017292976663e-06,7.672520139128248e-07,1.2012017292976663e-06,1.823750924442179e-06,3.602043794742782,0.2800592393757158,0.03321692855897377,3.9727689402690596e-05,291091.79849785555,0.001108878053686073,2.0769891586897543e-05,6345.719231090385,-51.92276047099515,5564.827974434267,-8.4500006818089e-18,-1.2983309716219082e-07,1
-25.0,15.6,2046.20462046205,0.53,0.9373828949466358,76.8646971597426,-23.2085088864539,-10.981485880482694,52.68336309666041,4.891954093534868,1.2414909526712523e-06,7.842912371534048e-07,1.2414909526712523e-06,1.8642530001269426e-06,3.624595283964102,0.2801327738483523,0.03307906053863699,3.987326169958977e-05,290990.37350718275,0.0011469899645817803,2.1102159272003544e-05,6567.429253791199,-52.75314879301994,5784.764715433289,-1.1360405888574676e-17,-1.327571226283908e-07,1
-25.0,15.8,2042.90429042904,0.534,0.9377961651377175,75.61725938908566,-23.1516906025147,-10.968242297198913,52.624443348393925,4.873412278138526,1.2826391621951233e-06,8.014543707491377e-07,1.2826391621951233e-06,1.905049609577223e-06,3.647281728230796,0.2800015103184352,0.032784972743326174,3.982386162085873e-05,290895.3871565693,0.001185132660542831,2.1436434646101933e-05,6789.221324895835,-53.58854613696193,6004.966109377801,-1.1333300834262539e-17,-1.339194568572566e-07,1
-25.0,16.0,2046.20462046205,0.537,0.9379356106360266,74.66212488566603,-23.0951876329309,-10.959265154786578,52.547408018629774,4.853304906737544,1.3246673383032138e-06,8.187447442105843e-07,1.3246673383032138e-06,1.9461486670087574e-06,3.6700917434581086,0.28003706090115604,0.032602001234179084,3.990380131271195e-05,290793.47163131955,0.0012232753565038816,2.177271492178291e-05,7010.902756500748,-54.428945120195415,6225.31765589137,-1.2010927192065979e-17,-1.3301814760779962e-07,1
-25.0,16.2,2049.50495049505,0.541,0.9380822689866517,73.39783160566574,-23.0388738306811,-10.947971586932283,52.48043950675767,4.834212067624526,1.3675917442126078e-06,8.361584309491157e-07,1.3675917442126078e-06,1.987540838956776e-06,3.693018066407132,0.2800626003561808,0.032419752719586574,3.998398010759824e-05,290692.85559217137,0.0012614796225956203,2.2111036585973934e-05,7232.883269095533,-55.27445248626842,6445.832369888095,-1.2915558379733572e-17,-1.3427143130684271e-07,1
-25.0,16.4,2046.20462046205,0.544,0.9384588007949818,72.51080896966575,-22.9828684661874,-10.94189956036331,52.391062166756384,4.813169832503209,1.4114140153358408e-06,8.536904317490879e-07,1.4114140153358408e-06,2.0292142423320367e-06,3.716052980097482,0.2799624248836391,0.03213778572086348,3.9933760243847705e-05,290595.5775020749,0.001299683888687359,2.24518241827853e-05,7454.755200149547,-56.12631519783077,6666.496310087856,-1.3471211993132393e-17,-1.3327007764019072e-07,1
-25.0,16.6,2042.90429042904,0.547,0.9387959427709293,71.62631494898157,-22.9272916543083,-10.945096023088581,52.2617141696635,4.788612396707769,1.4561535696384438e-06,8.71346933817846e-07,1.4561535696384438e-06,2.071183584069042e-06,3.7391865733803393,0.27990209724770826,0.03186371234493965,3.988261838967095e-05,290494.2939152061,0.0013378265846484096,2.2796757925210142e-05,7676.12451549505,-56.98856008890568,6887.171121280005,-1.2498818169684456e-17,-1.2685177352977917e-07,1
-25.0,16.8,2052.80528052805,0.551,0.9386555561223783,70.35491036703777,-22.8719054033521,-10.941312384199989,52.162654613828394,4.766934572671907,1.5018397643564611e-06,8.89131532292818e-07,1.5018397643564611e-06,2.11345740977613e-06,3.7624127564742857,0.2801082784361283,0.03179489941644569,4.009207396202962e-05,290385.7914715629,0.001376030850740148,2.3144013388193417e-05,7897.814220939627,-57.8563558631345,7107.823093473148,-1.4775642731904015e-17,-1.245325620402582e-07,1
-25.0,17.0,2042.90429042904,0.553,0.9392463446219124,69.84563193886298,-22.8168337558885,-10.942139700549149,52.0435665280454,4.743556051122601,1.5484599694294618e-06,9.070317943707874e-07,1.5484599694294618e-06,2.156006166795311e-06,3.78572915965277,0.2798898294290104,0.03142293603949378,3.991102344101322e-05,290291.4786996289,0.0014142351168318862,2.3493317430974793e-05,8119.4064117079715,-58.72926261653168,7328.549699512716,-1.5202547337320182e-17,-1.2654072634177282e-07,1
-25.0,17.2,2042.90429042904,0.556,0.939422988905852,68.9609692276712,-22.7622594931437,-10.952199722031082,51.884391242749714,4.716708472709439,1.5960365116106157e-06,9.25059245209464e-07,1.5960365116106157e-06,2.1988572503196194e-06,3.8091255064191283,0.2799333523212116,0.03121182986130388,3.992411632914641e-05,290185.2672797099,0.0014523470277275927,2.384464579669181e-05,8340.309743302234,-59.60721659932298,7549.151009542987,-1.8648277366750676e-17,-1.2602959031937644e-07,1
-25.0,17.4,2042.90429042904,0.559,0.9396016087961048,68.08615541969672,-22.7080085728985,-10.96101977571567,51.73059874216622,4.690502870642656,1.644597053488036e-06,9.432161529417633e-07,1.644597053488036e-06,2.24201605167997e-06,3.8325967593479047,0.27997167993290617,0.031002846006629434,3.993732893130837e-05,290079.61338536243,0.0014904589386232992,2.419800244011496e-05,8561.140441107886,-60.490231724112,7769.607009515177,-2.06032294090136e-17,-1.2370765034575015e-07,1
-25.0,17.6,2046.20462046205,0.562,0.9396703575460312,67.2011312359486,-22.6540310058563,-10.965553944887859,51.59557280532921,4.66613379365067,1.694147217804592e-06,9.61497269784535e-07,1.694147217804592e-06,2.2854700969444616e-06,3.8561385937034274,0.2800657161917305,0.030844288382075622,4.00159736201158e-05,289973.74357179005,0.0015286016345843498,2.4553413957958884e-05,8782.099547905891,-61.37838312363535,7989.955684932768,-2.1714536635811243e-17,-1.1941483535338193e-07,1
-25.0,17.8,2046.20462046205,0.565,0.9398705585265817,66.34877142063395,-22.6003329305343,-10.967639031984675,51.47133864932234,4.64286942968654,1.7446788017636598e-06,9.798934910335992e-07,1.7446788017636598e-06,2.3291977443156624e-06,3.879747451473022,0.28007499476040576,0.03063670457201474,4.002970838934775e-05,289872.1858149121,0.0015667751156107446,2.4911139369158442e-05,9003.180820242505,-62.27242717564906,8210.266160604333,-2.275808122682854e-17,-1.1976953828707337e-07,1
-25.0,18.0,2039.60396039604,0.568,0.9402857324022715,65.54326274687881,-22.5470949039305,-10.977326670276568,51.31378691113348,4.616773388647917,1.796189243231512e-06,9.984033512906433e-07,1.796189243231512e-06,2.3731955105553678e-06,3.903417535864791,0.27996851614744234,0.030336499772036247,3.9912416169090034e-05,289772.9160506625,0.001604887026506452,2.5272800679806637e-05,9223.778662475863,-63.17651089404941,8430.493684711919,-2.4838394145285103e-17,-1.1781594366766512e-07,1
-25.0,18.2,2039.60396039604,0.57,0.9404349642240195,64.98859021474028,-22.4943192562649,-10.99113302299611,51.138183388523906,4.589238192861625,1.8487059286968526e-06,1.0170359392773774e-06,1.8487059286968526e-06,2.417484999470828e-06,3.9271419274892496,0.28002831225398855,0.030139924066822744,3.992496247855148e-05,289666.6122196131,0.00164293736727147,2.563723552555685e-05,9443.907236329202,-64.08717809321064,8650.513850238944,-2.7874160228244516e-17,-1.1985321179963648e-07,1
-25.0,18.4,2039.60396039604,0.573,0.940590256268688,64.15187718476231,-22.4418905964999,-11.002689946916576,50.97253549292061,4.5627565365955505,1.9022451126227676e-06,1.0357905028467786e-06,1.9022451126227676e-06,2.462064423215542e-06,3.9509174374907308,0.280078497687523,0.029944884265336955,3.993769662263011e-05,289561.5192596072,0.0016809877080364883,2.6003717803851536e-05,9663.973548374135,-65.00295422794589,8870.339304268406,-2.9388655137935205e-17,-1.1893462215084583e-07,1
-25.0,18.6,2046.20462046205,0.576,0.9405304991063002,63.286544983732675,-22.3896928834486,-11.005927272270867,50.84377740434791,4.539699979664904,1.956805643537816e-06,1.0546603461215558e-06,1.956805643537816e-06,2.5069178657512615e-06,3.974742041767603,0.2802412411757974,0.029845081269282134,4.008155125281675e-05,289455.33430775604,0.0017190996189321965,2.637226386797197e-05,9884.377624016586,-65.92388217250543,9090.042724251383,-3.141475794776749e-17,-1.2088275980204344e-07,1
-25.0,18.8,2046.20462046205,0.578,0.9407324565644709,62.75648037447594,-22.337724316282,-11.004379277020007,50.73634573867983,4.518656436718309,2.0123611204638407e-06,1.0736310122728658e-06,2.0123611204638407e-06,2.5520109633298447e-06,3.998615107037174,0.2802349164164983,0.029648082560989747,4.009542869171383e-05,289357.1526666169,0.0017572730999585913,2.6742902669874017e-05,10105.106396615653,-66.85003394768242,9309.7589351217,-3.307494252438592e-17,-1.225198502652347e-07,1
-25.0,19.0,2042.90429042904,0.581,0.9410348320228951,61.96812943595441,-22.2861487918866,-11.007801862521603,50.606980302810065,4.495803949054671,2.0688982253880737e-06,1.092699562046941e-06,2.0688982253880737e-06,2.597336729372334e-06,4.02253247170058,0.28017578032449114,0.029407824837024372,4.00435560742126e-05,289259.75907720404,0.001795415795919642,2.7115637765027666e-05,10325.553599967521,-67.78141659208572,9529.464106686402,-3.1496073110703904e-17,-1.230710040545091e-07,1
-25.0,19.2,2046.20462046205,0.583,0.9410926348677648,61.42240735296139,-22.2348957071518,-11.010905054591603,50.479169321896244,4.473222400936233,2.1264318469891174e-06,1.1118701583276112e-06,2.1264318469891174e-06,2.6429050590150018e-06,4.046489648019857,0.2802635760984293,0.029265156734596173,4.012220607053063e-05,289157.2759496182,0.0018335584918806925,2.7490525877390285e-05,10545.92898441998,-68.71820468678384,9749.101708863316,-3.077440103964324e-17,-1.2625059753190726e-07,1
-25.0,19.4,2046.20462046205,0.585,0.9412779283874011,60.90220998075233,-22.1838944970653,-11.011884156457484,50.36090638677423,4.451601270306669,2.1849597769573065e-06,1.1311374934851021e-06,2.1849597769573065e-06,2.688703336071077e-06,4.07048456220195,0.2802681022311759,0.029076240132836027,4.013577883298234e-05,289058.6639455546,0.0018717319729070873,2.7868335544168895e-05,10766.431415297448,-69.66260687587113,9968.720811222274,-2.955467359559705e-17,-1.2870077625848353e-07,1
-25.0,19.6,2049.50495049505,0.588,0.9413489255599966,60.09335468707426,-22.1331314831823,-11.010616495125078,50.25278504539037,4.430983086426335,2.2444777367346363e-06,1.150498145601317e-06,2.2444777367346363e-06,2.7347234266729663e-06,4.094514400464943,0.2803369526048403,0.028935388423823524,4.021483613707309e-05,288958.7757212139,0.0019099362389988263,2.825018090608949e-05,10987.059942066298,-70.61680988987223,10188.337450150864,-2.7701365507004638e-17,-1.2598502507898957e-07,1
-25.0,19.8,2046.20462046205,0.59,0.9416505206915889,59.601783168065936,-22.0826508436632,-11.011544616220647,50.134860646132516,4.409616090919374,2.304977000699877e-06,1.169947636661148e-06,2.304977000699877e-06,2.7809546866202707e-06,4.11857680656955,0.2802672526424444,0.028704240417476174,4.016302824015452e-05,288863.4664939074,0.0019481405050905652,2.8634174480833665e-05,11207.610591215736,-71.57629711257279,10407.97339509155,-2.82061971435682e-17,-1.2484633771236986e-07,1
-25.0,20.0,2042.90429042904,0.592,0.9419233025580434,59.10866597264247,-22.0325550832597,-11.019256664444754,49.98647854139638,4.385716182508341,2.3664700713918756e-06,1.1894917872357432e-06,2.3664700713918756e-06,2.827410951356651e-06,4.142667343801927,0.2802266407290121,0.02847892222904391,4.0110547199336055e-05,288765.166491649,0.001986283201051616,2.902026399119863e-05,11427.688981000529,-72.54101117452112,10627.533958534235,-2.5912431922403556e-17,-1.2813688954338431e-07,1
-25.0,20.2,2046.20462046205,0.594,0.9419588475253531,58.57893055982376,-21.9827211808523,-11.025513628408419,49.84463689594527,4.362513940493654,2.428982728266533e-06,1.2091361510755407e-06,2.428982728266533e-06,2.8741054220954137e-06,4.166782746929219,0.28032805826023766,0.028347733525704008,4.018893994560043e-05,288662.1092762225,0.0020244258970126667,2.9408440784471603e-05,11647.706027850436,-73.51093330775717,10846.970607107603,-2.7440479359250314e-17,-1.281678123632446e-07,1
-25.0,20.4,2042.90429042904,0.597,0.942230889917435,57.82761975166416,-21.9331433945714,-11.032015749645325,49.70162027766698,4.339329689984868,2.492512429093928e-06,1.2288757012828989e-06,2.492512429093928e-06,2.9210261499474656e-06,4.1909214466567395,0.2802823399269877,0.028127186024916886,4.013652924968975e-05,288564.45551413344,0.0020625685929737173,2.979871711058312e-05,11867.658471149422,-74.48609431152018,11066.326319371903,-2.794192286402486e-17,-1.260741555597633e-07,1
-25.0,20.6,2046.20462046205,0.599,0.9422659694420015,57.30650574991678,-21.8838185036031,-11.037365220477113,49.5638057011858,4.316718317813701,2.5570664734377156e-06,1.2487115626468003e-06,2.5570664734377156e-06,2.9681758085257908e-06,4.215080291972099,0.28037982960773283,0.027999571159787497,4.0215013459465246e-05,288462.19782358326,0.002100711288934768,3.019109605581947e-05,12087.549817114374,-75.46650570983331,11285.574390042177,-2.886010657884852e-17,-1.250064087798819e-07,1
-25.0,20.8,2049.50495049505,0.601,0.942322412675115,56.792414754594844,-21.8346326329055,-11.036730922927688,49.4530954173464,4.296554493703283,2.6226373006357345e-06,1.268636468635921e-06,2.6226373006357345e-06,3.0155371253527952e-06,4.239258298309576,0.28045145956084055,0.027871070348391144,4.0294075149738914e-05,288362.87921603065,0.002138915555026507,3.0585712273482124e-05,12307.776886761882,-76.4525582193231,11504.79527675821,-2.9822336006929406e-17,-1.3009412214159966e-07,1
-25.0,21.0,2039.60396039604,0.603,0.9428201851605773,56.35492291220188,-21.7858115700338,-11.04449324889572,49.30419179753061,4.273209476747231,2.6892063155129002e-06,1.2886455984371078e-06,2.6892063155129002e-06,3.0630986414003035e-06,4.263453004576283,0.2802629088072297,0.027568532769333076,4.011047724800228e-05,288270.8414624212,0.0021770582509875575,3.0983673545866967e-05,12527.533033500767,-77.4472992709783,11723.98619948072,-3.0527067419044984e-17,-1.311946107307449e-07,1
-25.0,21.2,2046.20462046205,0.605,0.9427199452202574,55.82147854880287,-21.7372996027683,-11.052687202294976,49.153356652969954,4.249830013993586,2.7568115341323613e-06,1.3087521021502683e-06,2.7568115341323613e-06,3.1108916143338915e-06,4.287659625727011,0.2804468139666275,0.02749248295237232,4.025417478626949e-05,288165.2170415623,0.002215170161883264,3.1385209963792506e-05,12747.03499272807,-78.450567359066,11943.00886912318,-3.429466996843211e-17,-1.325552148045972e-07,1
-25.0,21.4,2042.90429042904,0.607,0.9429840959288878,55.35158087790574,-21.6889862379797,-11.058026968851891,49.01547334891974,4.227676930941201,2.8254485372138507e-06,1.3289480731615185e-06,2.8254485372138507e-06,3.1588972502056536e-06,4.311877813064291,0.28039617032747755,0.027283718217114027,4.020167716354135e-05,288069.0191681432,0.0022533128578443146,3.17888528370414e-05,12966.677903680513,-79.4590929293503,12161.957537722647,-3.651050815844936e-17,-1.3297722034621984e-07,1
-25.0,21.6,2042.90429042904,0.609,0.9431191125075344,54.86356527217314,-21.6409850738953,-11.065649023404205,48.86716577078426,4.204754272366028,2.89511647278421e-06,1.3492341080535117e-06,2.89511647278421e-06,3.2071169670870254e-06,4.33610470749759,0.2804293463753266,0.02712241604940615,4.0214427814251206e-05,287969.41982764966,0.002291424768740021,3.219459545511247e-05,13186.063064005117,-80.47285617521644,12380.79448857183,-3.4240459859807837e-17,-1.328808139078319e-07,1
-25.0,21.8,2046.20462046205,0.611,0.9431496039538673,54.36163730832525,-21.5931862401356,-11.069263950863217,48.737236701600814,4.1835170878410395,2.965821423190361e-06,1.3696089647378376e-06,2.965821423190361e-06,3.255547812545371e-06,4.360338774559145,0.2805193794465754,0.02700528608706082,4.029310885336658e-05,287868.9869696287,0.0023295674647010717,3.2602441624308246e-05,13405.592159916885,-81.49186944321652,12599.541892797813,-3.5683804001929165e-17,-1.3362296158447862e-07,1
-25.0,22.0,2042.90429042904,0.612,0.9434104626021731,54.1520363729041,-21.5456467414467,-11.073666463071731,48.60369430558954,4.162082310083788,3.0375476492097767e-06,1.3900662958498515e-06,3.0375476492097767e-06,3.304174698953771e-06,4.384578919305959,0.28046465753922867,0.02680304358541357,4.024058171406531e-05,287773.7911499209,0.0023677101606621224,3.301240306138757e-05,13625.06006398049,-82.51616069338239,12818.24474116755,-3.7608262858090935e-17,-1.3244607544038445e-07,1
-25.0,22.2,2049.50495049505,0.614,0.943332163372782,53.63716015843356,-21.4983089327524,-11.074226210998404,48.48791946548428,4.142266112953886,3.110300078413324e-06,1.4106071073098971e-06,3.110300078413324e-06,3.3530000173755573e-06,4.408823029960305,0.280615419934986,0.026731320591787917,4.038516210145182e-05,287672.4098993602,0.002405883641688517,3.3424482339914134e-05,13844.670041331981,-83.54574141879786,13036.889743739092,-3.7913194719102483e-17,-1.3340104487724602e-07,1
-25.0,22.4,2039.60396039604,0.616,0.9438171778502699,53.21707432634252,-21.4512841878099,-11.080067682721335,48.34776517007875,4.120488446523204,3.1840585094483895e-06,1.4312241914749677e-06,3.1840585094483895e-06,3.4020066353101206e-06,4.433070194069224,0.28041878562598516,0.02644792676124015,4.020120769033234e-05,287582.26136944967,0.0024440263376495678,3.383880239456242e-05,14064.016024976845,-84.58096285635037,13255.522918015073,-3.974278588517177e-17,-1.3791577657684684e-07,1
